,strike,open_IVol,option_type,root,root price,ER Date,Expiry,fee,daysout,OTM,ARR,PctOTM,POW,PctFee,BidAskSpread
3982,66.0,41.87069848632812,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,1.145,381.4177098457639,58.739999999999995,0.8783988473923359,47.08994708994708,93.152679977456,0.9179092512425846,5.172413793103434
3983,67.0,41.58993957519531,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,1.2149999999999999,381.4177098457639,57.739999999999995,0.9321000869709066,46.28827962161295,92.81195675156032,0.9740259740259739,4.878048780487809
3984,68.0,41.37021520996094,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,1.29,381.4177098457639,56.739999999999995,0.9896371293765182,45.48661215327881,92.43081438000652,1.0341510341510343,6.106870229007638
3985,69.0,40.967387207031244,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,1.355,381.4177098457639,55.739999999999995,1.0395025661280481,44.68494468494468,92.13055575184151,1.086259419592753,4.379562043795624
3986,70.0,40.564559204101556,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,1.42,381.4177098457639,54.739999999999995,1.089368002879578,43.883277216610544,91.8227834581957,1.1383678050344717,2.7972027972027997
3987,71.0,40.35704174804688,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,1.5075,381.4177098457639,53.739999999999995,1.1564945523527916,43.081609748276406,91.40353267412,1.2085137085137085,3.289473684210529
3988,72.0,39.99083447265625,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,1.58,381.4177098457639,52.739999999999995,1.2121136933448828,42.279942279942276,91.05786862667198,1.2666345999679334,2.5157232704402537
3989,73.0,39.73448937988281,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,1.665,381.4177098457639,51.739999999999995,1.2773223414045758,41.47827481160814,90.6422394655906,1.3347763347763348,3.5714285714285614
3990,74.0,39.45373046875,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,1.7575,381.4177098457639,50.739999999999995,1.34828469370483,40.67660734327401,90.22869835674292,1.4089305755972423,2.8248587570621493
3991,75.0,39.16076464843749,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,1.8475000000000001,381.4177098457639,49.739999999999995,1.4173291445915641,39.87493987493987,89.81086717920664,1.4810806477473144,2.6881720430107547
3992,76.0,38.90441955566406,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,1.9475,381.4177098457639,48.739999999999995,1.494045201132379,39.07327240660573,89.36025982901839,1.561247394580728,2.5510204081632675
3993,77.0,38.684695190429686,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,2.0524999999999998,381.4177098457639,47.739999999999995,1.5745970605002348,38.2716049382716,88.87557606861908,1.6454224787558118,3.381642512077287
3994,78.0,38.330694824218746,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,2.145,381.4177098457639,46.739999999999995,1.6455594128004893,37.46993746993746,88.45947166334295,1.7195767195767195,2.77777777777778
3995,79.0,38.12317736816406,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,2.2624999999999997,381.4177098457639,45.739999999999995,1.7357007792359471,36.66827000160333,87.94230971900492,1.8137726471059803,3.0701754385964843
3996,80.0,37.84241845703124,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,2.37,381.4177098457639,44.739999999999995,1.818170540017324,35.866602533269194,87.45749773482517,1.8999518999519,3.3472803347280364
3997,81.0,37.586073364257814,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,2.4924999999999997,381.4177098457639,43.739999999999995,1.9121477092798227,35.06493506493506,86.94482992734194,1.9981561648228314,2.788844621513938
3998,82.0,37.31752136230468,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,2.6149999999999998,381.4177098457639,42.739999999999995,2.0061248785423214,34.263267596600926,86.42706217427101,2.096360429693763,2.281368821292778
3999,82.5,37.13441772460938,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,2.6675,381.4177098457639,42.239999999999995,2.0464008082262497,33.86243386243385,86.19490079010822,2.1384479717813054,1.8656716417910546
4000,83.0,37.030658996582034,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,2.735,381.4177098457639,41.739999999999995,2.0981841463913002,33.46160012826679,85.90827343734276,2.1925605258938594,2.181818181818184
4001,84.0,36.76821044921875,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,2.8649999999999998,381.4177098457639,40.739999999999995,2.1979150198943596,32.65993265993266,85.36061501482011,2.296777296777297,2.0833333333333353
4002,85.0,36.652244812011716,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,3.025,381.4177098457639,39.739999999999995,2.3206607103596646,31.858265191598523,84.70276698939006,2.4250440917107583,3.2786885245901525
4003,86.0,36.426416992187505,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,3.1625,381.4177098457639,38.739999999999995,2.4261452881032857,31.05659772326439,84.10312694545328,2.535273368606702,4.687500000000011
4004,87.0,36.18838226318359,put,AMZN,124.74,2/1/2023 2:59,2024-06-21,3.325,381.4177098457639,37.739999999999995,2.5508088799821107,30.25493025493025,83.49775259686574,2.665544332210999,2.985074626865674
