,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,contractSize,currency,option_type,root,root price,Quote_Time,ER Date,Expstring,Expiry,fee,daysout,OTM,ARR,PctOTM,callPITM,POW,PctFee,BidAskSpread
61,AMZN230406C00055000,2023-03-23 13:58:30+00:00,55.0,44.85,42.45,42.8,0.0,0.0,1.0,2.0,165.625171875,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,42.7125,12.54890364295139,-42.239999999999995,1277.6065260343712,-43.438914027149316,96.82424472808817,3.175755271911825,43.92482517482518,0.8244994110718358
62,AMZN230406C00060000,2023-03-24 13:47:50+00:00,60.0,36.9,37.5,37.9,5.6000023,17.891382,1.0,2.0,148.828380859375,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,37.8,12.54890364295139,-37.239999999999995,1130.664950169136,-38.29699712052653,95.99133054142268,4.008669458577316,38.87289181406828,1.0666666666666629
63,AMZN230406C00070000,2023-03-23 19:52:06+00:00,70.0,29.45,27.5,27.85,0.0,0.0,1.0,15.0,106.64109179687502,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,27.762500000000003,12.54890364295139,-27.239999999999995,830.4255470653612,-28.01316330728095,95.17705964479933,4.8229403552006715,28.55049362402304,1.2727272727272778
64,AMZN230406C00075000,2023-03-14 18:58:25+00:00,75.0,19.25,22.65,22.9,0.0,0.0,1.0,1.0,92.43171630859376,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,22.8375,12.54890364295139,-22.239999999999995,683.1100740605199,-22.871246400658162,93.5145538271583,6.485446172841705,23.48570547099959,1.1037527593818985
65,AMZN230406C00080000,2023-03-24 14:04:24+00:00,80.0,17.42,17.7,17.9,-2.1100006,-10.803894,64.0,473.0,74.804939453125,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,17.849999999999998,12.54890364295139,-17.239999999999995,533.9251153576475,-17.729329494035373,92.02863032050399,7.971369679496007,18.356643356643357,1.1299435028248548
66,AMZN230406C00081000,2023-03-24 14:05:39+00:00,81.0,16.6,16.7,16.95,3.3500004,25.283022,3.0,53.0,71.9729365234375,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,16.8875,12.54890364295139,-16.239999999999995,505.1350356079706,-16.700946112710813,91.45436358723305,8.545636412766953,17.36682435211847,1.4970059880239521
67,AMZN230406C00082000,2023-03-13 16:46:18+00:00,82.0,12.55,15.7,16.0,0.0,0.0,,22.0,69.14093359375,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,15.925,12.54890364295139,-15.239999999999995,476.34495585829353,-15.672562731386257,90.81836162927918,9.181638370720819,16.377005347593585,1.9108280254777117
68,AMZN230406C00083000,2023-03-13 15:20:11+00:00,83.0,10.68,14.85,15.1,0.0,0.0,2.0,3.0,69.09210595703127,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,15.0375,12.54890364295139,-14.239999999999995,449.7982589462536,-14.6441793500617,89.17662262716792,10.823377372832084,15.464315096668038,1.6835016835016836
69,AMZN230406C00084000,2023-03-22 16:04:36+00:00,84.0,16.5,13.8,14.05,0.0,0.0,1.0,74.0,63.867548828124995,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,13.9875,12.54890364295139,-13.239999999999995,418.39089921933316,-13.61579596873714,89.17617778111645,10.82382221888355,14.384512546277254,1.8115942028985506
70,AMZN230406C00085000,2023-03-24 13:46:49+00:00,85.0,12.2,12.9,13.05,-1.6500006,-11.913362,10.0,301.0,61.47499462890625,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,13.012500000000001,12.54890364295139,-12.239999999999995,389.2269223300499,-12.587412587412583,88.1045849428871,11.8954150571129,13.381838749485809,1.1627906976744213
71,AMZN230406C00086000,2023-03-22 18:13:41+00:00,86.0,15.24,11.95,12.1,0.0,0.0,3.0,36.0,58.8871298828125,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,12.0625,12.54890364295139,-11.239999999999995,360.810739719979,-11.559029206088026,86.97012243436771,13.02987756563229,12.40487453722748,1.2552301255230156
72,AMZN230406C00087000,2023-03-24 13:33:08+00:00,87.0,10.55,10.95,11.3,0.19999981,1.9323652,2.0,63.0,57.32464550781251,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,11.2125,12.54890364295139,-10.239999999999995,335.3857342267577,-10.530645824763468,85.24220246215718,14.75779753784282,11.530748663101605,3.1963470319634837
73,AMZN230406C00088000,2023-03-24 13:47:50+00:00,88.0,9.55,10.1,10.35,-1.9399996,-16.884243,18.0,556.0,55.49360913085939,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,10.2875,12.54890364295139,-9.239999999999995,307.7173458958992,-9.50226244343891,83.40639338409609,16.59360661590391,10.579494035376388,2.4752475247524752
74,AMZN230406C00089000,2023-03-23 13:38:43+00:00,89.0,8.6,9.2,9.4,-3.0699997,-26.306767,2.0,1038.0,52.88133056640626,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,9.35,12.54890364295139,-8.239999999999995,279.6750604254345,-8.473879062114351,81.67487952224819,18.32512047775181,9.615384615384617,2.1739130434782727
75,AMZN230406C00090000,2023-03-24 14:22:00+00:00,90.0,8.02,8.25,8.5,-1.3299999,-14.224598,30.0,859.0,50.098155273437506,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,8.4375,12.54890364295139,-7.239999999999995,252.3805692341822,-7.4454956807897945,79.75577945457498,20.244220545425023,8.676984779925958,3.0303030303030303
76,AMZN230406C00091000,2023-03-24 13:47:53+00:00,91.0,7.1,7.45,7.65,-2.65,-27.179487,38.0,648.0,50.586431640624994,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,7.6000000000000005,12.54890364295139,-6.239999999999995,227.32946088056707,-6.417112299465236,76.02430170202742,23.975698297972585,7.81571369806664,2.684563758389264
77,AMZN230406C00092000,2023-03-24 13:48:26+00:00,92.0,6.1,6.7,6.8,-1.9500003,-24.223606,78.0,523.0,48.41360180664063,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,6.775,12.54890364295139,-5.239999999999995,202.65224966655816,-5.388728918140679,73.14062318407241,26.85937681592759,6.967297408473879,1.4925373134328306
78,AMZN230406C00093000,2023-03-24 13:59:46+00:00,93.0,5.9,5.95,6.05,-1.1500001,-16.312057,134.0,1348.0,47.41263525390625,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,6.025,12.54890364295139,-4.239999999999995,180.2184212901864,-4.36034553681612,69.39665923255261,30.603340767447392,6.196009872480461,1.680672268907557
79,AMZN230406C00094000,2023-03-24 14:27:57+00:00,94.0,5.2,5.15,5.2,-0.7000003,-11.864411,178.0,1711.0,44.50739086914062,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,5.1875,12.54890364295139,-3.239999999999995,155.16731293657128,-3.331962155491562,65.9327568726942,34.0672431273058,5.334738790621143,0.9708737864077635
80,AMZN230406C00095000,2023-03-24 14:27:33+00:00,95.0,4.44,4.5,4.6,-1.0099998,-18.532106,439.0,2896.0,44.67828759765625,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,4.574999999999999,12.54890364295139,-2.239999999999995,136.84635309586767,-2.303578774167004,61.076759465658824,38.923240534341176,4.704853969559852,2.2222222222222143
81,AMZN230406C00096000,2023-03-24 14:27:33+00:00,96.0,3.79,3.85,3.95,-0.61000013,-13.86364,652.0,1188.0,43.530838134765624,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,3.9250000000000003,12.54890364295139,-1.2399999999999949,117.4037018363455,-1.2751953928424464,56.31670052658942,43.68329947341058,4.03640477169889,2.5974025974025996
82,AMZN230406C00097000,2023-03-24 14:29:06+00:00,97.0,3.3,3.25,3.3,-0.79999995,-19.512194,974.0,1643.0,41.82187084960937,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,3.2874999999999996,12.54890364295139,-0.23999999999999488,98.33494771642948,-0.24681201151788862,51.27109917797262,48.72890082202738,3.3808103661044835,1.538461538461533
83,AMZN230406C00098000,2023-03-24 14:34:19+00:00,98.0,2.73,2.72,2.75,-0.72,-20.869566,1094.0,2366.0,40.77207666015625,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,2.7425,12.54890364295139,0.7600000000000051,82.03303242959937,0.7815713698066692,45.89889701787681,54.10110298212319,2.8203414232826,1.102941176470581
84,AMZN230406C00099000,2023-03-24 14:31:56+00:00,99.0,2.24,2.25,2.27,-0.55999994,-19.999998,647.0,2109.0,39.99083447265625,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,2.265,12.54890364295139,1.7600000000000051,67.75016169664269,1.809954751131227,40.44258085238603,59.55741914761397,2.3292883587001234,0.8888888888888897
85,AMZN230406C00100000,2023-03-24 14:27:12+00:00,100.0,1.75,1.8,1.83,-0.6099999,-25.847454,759.0,4206.0,39.014281738281255,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,1.8225,12.54890364295139,2.760000000000005,54.514202954583354,2.838338132455785,34.94172223624804,65.05827776375196,1.8742287124640067,1.666666666666668
86,AMZN230406C00101000,2023-03-24 14:30:33+00:00,101.0,1.44,1.46,1.48,-0.43999994,-23.404251,443.0,3523.0,38.574833007812494,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,1.475,12.54890364295139,3.760000000000005,44.119862473531114,3.866721513780343,29.791112956581955,70.20888704341804,1.5168654874537228,1.3698630136986314
87,AMZN230406C00102000,2023-03-24 14:29:31+00:00,102.0,1.16,1.14,1.16,-0.43000007,-27.04403,289.0,3157.0,37.84241845703124,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,1.1549999999999998,12.54890364295139,4.760000000000005,34.54809569961249,4.8951048951049,24.790567682405477,75.20943231759452,1.1877828054298643,1.7543859649122824
88,AMZN230406C00103000,2023-03-24 14:29:47+00:00,103.0,0.9,0.89,0.9,-0.31000006,-25.619839,44.0,1833.0,37.305314453125,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.8975,12.54890364295139,5.760000000000005,26.84581462372486,5.923488276429458,20.27201623619493,79.72798376380507,0.9229740847387907,1.1235955056179785
89,AMZN230406C00104000,2023-03-24 14:28:31+00:00,104.0,0.68,0.68,0.69,-0.25,-26.88172,136.0,1233.0,36.86586572265625,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.6875,12.54890364295139,6.760000000000005,20.564342678340772,6.951871657754015,16.275280893903965,83.72471910609603,0.7070135746606335,1.4705882352941024
90,AMZN230406C00105000,2023-03-24 14:29:54+00:00,105.0,0.54,0.52,0.54,-0.16999996,-23.943657,522.0,3085.0,36.86586572265625,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.535,12.54890364295139,7.760000000000005,16.002797575145184,7.980255039078574,13.067631507306299,86.9323684926937,0.5501851090086385,3.8461538461538494
91,AMZN230406C00106000,2023-03-24 14:30:30+00:00,106.0,0.4,0.4,0.42,-0.15,-27.272728,122.0,1149.0,36.96352099609375,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.415,12.54890364295139,8.760000000000005,12.413385034925703,9.008638420403132,10.409970334435748,89.59002966556426,0.4267791032496915,4.99999999999999
92,AMZN230406C00107000,2023-03-24 14:29:49+00:00,107.0,0.32,0.31,0.32,-0.099999994,-23.809523,89.0,1090.0,36.914693359375,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.3175,12.54890364295139,9.760000000000005,9.496987345997375,10.03702180172769,8.114982262336984,91.88501773766302,0.32651172357054714,3.225806451612906
93,AMZN230406C00108000,2023-03-24 14:13:38+00:00,108.0,0.25,0.23,0.24,-0.06999999,-21.874998,26.0,695.0,36.817038085937504,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.2375,12.54890364295139,10.760000000000005,7.104045652517721,11.065405183052247,6.210356602599955,93.78964339740004,0.2442410530645825,4.3478260869565135
94,AMZN230406C00109000,2023-03-24 14:14:38+00:00,109.0,0.2,0.17,0.19,-0.07000001,-25.925928,6.0,277.0,37.207659179687504,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.185,12.54890364295139,11.760000000000005,5.533677666171699,12.093788564376805,4.898197727860715,95.10180227213928,0.1902509255450432,11.764705882352935
95,AMZN230406C00110000,2023-03-24 14:22:06+00:00,110.0,0.13,0.13,0.14,-0.060000002,-31.578947,206.0,2986.0,37.11000390625,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.1375,12.54890364295139,12.760000000000005,4.112868535668155,13.122171945701362,3.657595905066983,96.34240409493302,0.14140271493212672,7.692307692307699
96,AMZN230406C00111000,2023-03-24 13:59:21+00:00,111.0,0.11,0.1,0.11,-0.019999996,-15.384612,6.0,997.0,37.5982802734375,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.1075,12.54890364295139,13.760000000000005,3.215515400613284,14.15055532702592,2.882015510811705,97.1179844891883,0.11055121349238997,9.999999999999995
97,AMZN230406C00112000,2023-03-24 14:02:00+00:00,112.0,0.09,0.08,0.09,-0.029999994,-24.999994,3.0,827.0,38.2818671875,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.0875,12.54890364295139,14.760000000000005,2.6172799772433706,15.17893870835048,2.324731839366602,97.6752681606334,0.08998354586589881,12.499999999999995
98,AMZN230406C00113000,2023-03-24 14:14:04+00:00,113.0,0.08,0.06,0.07,-0.010000005,-11.111116,8.0,164.0,38.67248828125,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.0675,12.54890364295139,15.760000000000005,2.019044553873458,16.207322089675035,1.8097565711907668,98.19024342880924,0.06941587823940766,16.666666666666682
99,AMZN230406C00114000,2023-03-24 13:56:36+00:00,114.0,0.06,0.05,0.06,-0.030000005,-33.333336,1.0,455.0,39.45373046875,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.057499999999999996,12.54890364295139,16.760000000000005,1.7199268421885006,17.235705470999594,1.4864306052818823,98.51356939471812,0.05913204442616208,19.99999999999999
100,AMZN230406C00115000,2023-03-23 19:11:44+00:00,115.0,0.05,0.04,0.05,-0.02,-28.571428,1002.0,1462.0,40.23497265625,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.0475,12.54890364295139,17.760000000000005,1.420809130503544,18.264088852324154,1.2270610772265649,98.77293892277343,0.0488482106129165,25.000000000000004
101,AMZN230406C00116000,2023-03-23 18:18:55+00:00,116.0,0.06,0.03,0.04,0.0,0.0,77.0,223.0,40.62559375,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.0375,12.54890364295139,18.760000000000005,1.1216914188185876,19.29247223364871,0.9593779640051308,99.04062203599487,0.03856437679967092,33.33333333333334
102,AMZN230406C00117000,2023-03-24 13:35:13+00:00,117.0,0.04,0.03,0.04,0.0,0.0,1.0,1033.0,42.383388671875,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.0375,12.54890364295139,19.760000000000005,1.1216914188185876,20.32085561497327,0.9287138561495449,99.07128614385046,0.03856437679967092,33.33333333333334
103,AMZN230406C00118000,2023-03-23 17:01:54+00:00,118.0,0.04,0.02,0.04,0.0,0.0,1034.0,1661.0,44.14118359375,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.035,12.54890364295139,20.760000000000005,1.0469119908973483,21.349238996297824,0.9034278301161172,99.09657216988388,0.03599341834635953,100.0
104,AMZN230406C00119000,2023-03-23 15:52:40+00:00,119.0,0.04,0.02,0.04,0.0,0.0,24.0,521.0,45.703667968750004,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.035,12.54890364295139,21.760000000000005,1.0469119908973483,22.377622377622384,0.858690560476393,99.14130943952361,0.03599341834635953,100.0
105,AMZN230406C00120000,2023-03-23 18:12:01+00:00,120.0,0.03,0.02,0.03,0.0,0.0,25.0,1178.0,45.703667968750004,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.0275,12.54890364295139,22.760000000000005,0.8225737071336309,23.406005758946943,0.653762571269894,99.3462374287301,0.02828054298642534,49.99999999999999
106,AMZN230406C00125000,2023-03-23 14:09:06+00:00,125.0,0.03,0.01,0.03,0.0,0.0,5.0,479.0,50.7817421875,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.024999999999999998,12.54890364295139,27.760000000000005,0.7477942792123917,28.54792266556973,0.3825585887848685,99.61744141121513,0.025709584533113946,199.99999999999997
107,AMZN230406C00130000,2023-03-22 18:02:43+00:00,130.0,0.02,0.0,0.02,0.0,0.0,1.0,234.0,53.12546875,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.015,12.54890364295139,32.760000000000005,0.448676567527435,33.68983957219252,0.16013440308012786,99.83986559691988,0.015425750719868368,inf
108,AMZN230406C00135000,2023-03-23 15:54:09+00:00,135.0,0.01,0.0,0.02,0.0,0.0,1.0,32.0,59.375406250000005,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.015,12.54890364295139,37.760000000000005,0.448676567527435,38.83175647881531,0.14406881619522324,99.85593118380477,0.015425750719868368,inf
109,AMZN230406C00140000,2023-03-16 16:06:58+00:00,140.0,0.02,0.0,0.02,0.0,0.0,1.0,60.0,65.62534375000001,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230406,2023-04-06,0.015,12.54890364295139,42.760000000000005,0.448676567527435,43.973673385438104,0.13714389015819362,99.8628561098418,0.015425750719868368,inf
110,AMZN230414C00050000,2023-03-22 18:38:31+00:00,50.0,51.0,47.5,47.85,0.0,0.0,104.0,103.0,153.7111689453125,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230414,2023-04-14,47.7625,20.548903642951387,-47.239999999999995,872.4615759530959,-48.580830933772106,96.59072658865642,3.4092734113435768,49.11816125051419,0.7368421052631609
111,AMZN230414C00055000,2023-03-06 19:20:44+00:00,55.0,40.02,42.5,42.95,0.0,0.0,,10.0,137.40265673828125,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230414,2023-04-14,42.837500000000006,20.548903642951387,-42.239999999999995,782.4982519736352,-43.438914027149316,95.97593816487175,4.024061835128251,44.053373097490756,1.0588235294117714
112,AMZN230414C00065000,2023-03-23 16:33:49+00:00,65.0,35.74,32.65,32.95,0.0,0.0,1.0,2.0,105.76218994140625,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230414,2023-04-14,32.875,20.548903642951387,-32.239999999999995,600.5166042283806,-33.15508021390374,94.57655299160703,5.423447008392969,33.80810366104484,0.9188361408882214
113,AMZN230414C00070000,2023-03-14 18:08:06+00:00,70.0,24.0,27.65,27.9,0.0,0.0,,3.0,88.52550537109374,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230414,2023-04-14,27.8375,20.548903642951387,-27.239999999999995,508.4982804625869,-28.01316330728095,94.11881606855125,5.881183931448746,28.62762237762238,0.9041591320072333
114,AMZN230414C00075000,2023-03-16 18:07:11+00:00,75.0,25.4,22.7,23.0,0.0,0.0,3.0,13.0,75.68383691406251,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230414,2023-04-14,22.925,20.548903642951387,-22.239999999999995,418.76328979271864,-22.871246400658162,92.59313109959025,7.406868900409748,23.57568901686549,1.3215859030837036
115,AMZN230414C00080000,2023-03-23 19:01:32+00:00,80.0,19.1,17.95,18.25,0.0,0.0,1.0,35.0,66.99251757812502,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230414,2023-04-14,18.175,20.548903642951387,-17.239999999999995,331.9966321475534,-17.729329494035373,89.02278283727709,10.977217162722908,18.69086795557384,1.6713091922005612
116,AMZN230414C00081000,2023-03-14 18:08:06+00:00,81.0,13.65,16.9,17.25,0.0,0.0,1.0,12.0,63.281617187500004,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230414,2023-04-14,17.1625,20.548903642951387,-16.239999999999995,313.50163407055766,-16.700946112710813,88.81983872077903,11.180161279220968,17.649629781982725,2.071005917159772
117,AMZN230414C00082000,2023-03-20 17:12:41+00:00,82.0,15.59,15.95,16.3,0.0,0.0,12.0,42.0,61.23085644531252,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230414,2023-04-14,16.2125,20.548903642951387,-15.239999999999995,296.1483025415245,-15.672562731386257,87.96636347815341,12.033636521846589,16.67266556972439,2.1943573667711687
118,AMZN230414C00083000,2023-03-21 14:32:15+00:00,83.0,16.26,15.0,15.3,0.0,0.0,8.0,10.0,58.64299169921875,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230414,2023-04-14,15.225000000000001,20.548903642951387,-14.239999999999995,278.10997108371396,-14.6441793500617,87.24335184683815,12.756648153161848,15.657136980666396,2.000000000000005
119,AMZN230414C00084000,2023-03-17 14:34:20+00:00,84.0,15.17,14.2,14.35,0.0,0.0,1.0,16.0,57.910577148437504,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230414,2023-04-14,14.3125,20.548903642951387,-13.239999999999995,261.44163948345846,-13.61579596873714,85.66080215662117,14.339197843378827,14.718737145207735,1.0563380281690167
120,AMZN230414C00085000,2023-03-24 14:28:45+00:00,85.0,13.31,13.2,13.4,-0.23999977,-1.771216,1.0,102.0,55.12740185546876,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230414,2023-04-14,13.35,20.548903642951387,-12.239999999999995,243.85997464483287,-12.587412587412583,84.81439397375287,15.185606026247129,13.728918140682847,1.5151515151515234
121,AMZN230414C00086000,2023-03-23 18:07:56+00:00,86.0,13.84,12.35,12.65,0.0,0.0,4.0,11.0,55.322712402343754,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230414,2023-04-14,12.575,20.548903642951387,-11.239999999999995,229.7033094500954,-11.559029206088026,82.53048180605671,17.469518193943287,12.931921020156315,2.429149797570856
122,AMZN230414C00087000,2023-03-16 16:12:18+00:00,87.0,14.08,11.4,11.65,0.0,0.0,1.0,12.0,52.3442265625,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230414,2023-04-14,11.5875,20.548903642951387,-10.239999999999995,211.66497799228472,-10.530645824763468,81.48566098201498,18.514339017985023,11.916392431098314,2.1929824561403506
123,AMZN230414C00088000,2023-03-21 16:01:44+00:00,88.0,12.3,10.6,10.75,0.0,0.0,1100.0,1149.0,51.22119091796875,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230414,2023-04-14,10.7125,20.548903642951387,-9.239999999999995,195.6816463208069,-9.50226244343891,79.43314314738743,20.566856852612574,11.016556972439325,1.415094339622645
124,AMZN230414C00089000,2023-03-23 18:17:14+00:00,89.0,11.19,9.7,9.9,0.0,0.0,2.0,19.0,50.92822509765625,REGULAR,USD,call,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230414,2023-04-14,9.85,20.548903642951387,-8.239999999999995,179.92664795892162,-8.473879062114351,76.81474224364419,23.18525775635581,10.129576306046895,2.061855670103104
