,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,contractSize,currency,option_type,root,root price,Quote_Time,ER Date,Expstring,Expiry,fee,daysout,OTM,ARR,PctOTM,callPITM,POW,PctFee,BidAskSpread
2409,AMZN240621C00052000,2023-06-02 15:02:37+00:00,52.0,77.0,76.55,78.2,0.0,0.0,3.0,729.0,71.32597033691408,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,77.7875,372.2447069916435,-74.44,60.323934555636015,-58.873774122113254,89.13130763396211,10.868692366037891,61.52127491300221,2.109974424552437
2410,AMZN240621C00053000,2023-04-28 13:34:56+00:00,53.0,57.21,69.75,71.85,0.0,0.0,4.0,166.0,0.0010000000000000002,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,71.32499999999999,372.2447069916435,-73.44,55.31228837770514,-58.08288516292313,100.0,0.0,56.410155014236,2.922755741127341
2411,AMZN240621C00054000,2023-05-12 16:53:36+00:00,54.0,59.31,72.15,73.8,0.0,0.0,2.0,176.0,56.42133422851563,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,73.3875,372.2447069916435,-72.44,56.9117499238533,-57.291996203733,93.23031099377772,6.769689006222279,58.041363492565644,2.2357723577235658
2412,AMZN240621C00055000,2023-05-09 13:38:32+00:00,55.0,54.4,0.0,0.0,0.0,0.0,502.0,0.0,0.0010000000000000002,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,0.0,372.2447069916435,-71.44,0.0,-56.501107244542865,100.0,0.0,0.0,
2413,AMZN240621C00056000,2023-05-15 16:16:28+00:00,56.0,58.15,72.95,74.9,0.0,0.0,2.0,882.0,69.6536237792969,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,74.41250000000001,372.2447069916435,-70.44,57.70663384375724,-55.71021828535274,87.6527879787769,12.3472120212231,58.852024675735535,2.603471295060084
2414,AMZN240621C00057000,2023-05-31 15:47:18+00:00,57.0,66.6,72.05,73.55,0.0,0.0,2.0,834.0,67.61506994628907,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,73.175,372.2447069916435,-69.44,56.74695691606834,-54.91932932616261,87.83523217859369,12.164767821406315,57.873299588737744,2.0394289598912305
2415,AMZN240621C00058000,2023-06-12 16:35:59+00:00,58.0,71.5,71.15,73.15,0.0,0.0,1.0,191.0,68.43293286132813,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,72.65,372.2447069916435,-68.44,56.339821249776094,-54.12844036697248,87.02722781877956,12.972772181220435,57.45808288516293,2.734107997265892
2416,AMZN240621C00059000,2023-05-31 15:49:26+00:00,59.0,64.84,70.25,71.8,0.0,0.0,2.0,38.0,66.46762048339845,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,71.4125,372.2447069916435,-67.44,55.38014432208718,-53.33755140778235,87.19286575095848,12.807134249041525,56.47935779816513,2.158774373259049
2417,AMZN240621C00060000,2023-06-12 19:43:06+00:00,60.0,70.5,69.35,71.2,0.0,0.0,2.0,918.0,66.65072412109377,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,70.7375,372.2447069916435,-66.44,54.856684179711436,-52.546662448592215,86.59536765932809,13.40463234067191,55.9455077507118,2.5983146067415848
2418,AMZN240621C00061000,2023-05-05 15:58:13+00:00,61.0,48.81,66.85,68.45,0.0,0.0,3.0,129.0,55.6767127685547,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,68.05,372.2447069916435,-65.44,52.77253731654869,-51.75577348940209,90.25728937058116,9.742710629418838,53.81999367288833,2.3374726077428902
2419,AMZN240621C00062000,2023-04-28 13:32:57+00:00,62.0,51.0,62.25,63.8,0.0,0.0,1.0,296.0,0.0010000000000000002,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,63.412499999999994,372.2447069916435,-64.44,49.17617226430041,-50.96488453021196,100.0,0.0,50.152246124644094,2.429467084639494
2420,AMZN240621C00063000,2023-05-26 18:50:27+00:00,63.0,62.52,66.9,68.2,0.0,0.0,24.0,108.0,64.50230810546876,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,67.875,372.2447069916435,-63.44,52.63682542778461,-50.17399557102183,85.7566842464897,14.243315753510302,53.68158810503005,1.9061583577712566
2421,AMZN240621C00064000,2023-06-07 18:22:59+00:00,64.0,62.93,66.25,68.0,0.0,0.0,1.0,174.0,66.19906848144532,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,67.5625,372.2447069916435,-62.44,52.39448276927731,-49.3831066118317,84.57758432557047,15.42241567442953,53.43443530528314,2.573529411764706
2422,AMZN240621C00065000,2023-06-08 15:05:28+00:00,65.0,64.8,65.25,66.6,0.0,0.0,4.0,4020.0,64.02623864746093,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,66.26249999999999,372.2447069916435,-61.44,51.38633730988695,-48.59221765264157,84.82762780221911,15.172372197780888,52.40627965833596,2.0270270270270188
2423,AMZN240621C00066000,2023-02-10 17:15:11+00:00,66.0,38.66,32.95,33.8,0.0,0.0,1.0,140.0,0.0010000000000000002,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,33.5875,372.2447069916435,-60.44,26.04698893636413,-47.80132869345144,100.0,0.0,26.563982916798484,2.5147928994082673
2424,AMZN240621C00067000,2023-06-08 15:00:35+00:00,67.0,62.65,63.3,65.1,0.0,0.0,4.0,361.0,63.00085827636719,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,64.64999999999999,372.2447069916435,-59.44,50.13584919198931,-47.01043973426131,84.09050934634679,15.909490653653208,51.13097121164188,2.7649769585253416
2425,AMZN240621C00068000,2023-04-21 18:09:32+00:00,68.0,46.32,53.3,54.2,0.0,0.0,2.0,323.0,0.0010000000000000002,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,53.975,372.2447069916435,-58.44,41.857423977380094,-46.219550775071184,100.0,0.0,42.68823157228725,1.660516605166062
2426,AMZN240621C00069000,2023-06-01 18:27:33+00:00,69.0,58.45,61.6,63.25,0.0,0.0,1.0,407.0,61.725236267089855,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,62.8375,372.2447069916435,-57.44,48.730261772647,-45.42866181588105,83.43817685390127,16.56182314609873,49.69748497310977,2.608695652173911
2427,AMZN240621C00070000,2023-06-08 15:11:08+00:00,70.0,60.5,60.55,62.3,0.0,0.0,26.0,838.0,60.596097167968765,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,61.8625,372.2447069916435,-56.44,47.97415267810424,-44.63777285669092,83.30325444806954,16.696745551930462,48.926368237899396,2.808988764044944
2428,AMZN240621C00071000,2023-06-12 13:54:21+00:00,71.0,58.6,59.8,61.75,0.0,0.0,1.0,367.0,60.98061480712893,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,61.2625,372.2447069916435,-55.44,47.50885477377023,-43.84688389750079,82.56444868655248,17.43555131344752,48.45183486238532,3.1578947368421098
2429,AMZN240621C00072000,2023-05-18 14:05:44+00:00,72.0,52.0,58.7,60.2,0.0,0.0,1.0,620.0,58.49040533447265,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,59.825,372.2447069916435,-54.44,46.39407854463667,-43.05599493831066,82.97836414763277,17.021635852367226,47.31493198354951,2.491694352159468
2430,AMZN240621C00073000,2023-04-14 19:13:41+00:00,73.0,37.73,43.2,44.6,0.0,0.0,2.0,682.0,0.0010000000000000002,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,44.25,372.2447069916435,-53.44,34.31572044463306,-42.265105979120534,100.0,0.0,34.99683644416324,3.139013452914795
2431,AMZN240621C00074000,2023-06-02 13:40:20+00:00,74.0,57.4,57.1,58.7,0.0,0.0,1.0,760.0,58.17912915039063,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,58.300000000000004,372.2447069916435,-52.44,45.21144637112107,-41.4742170199304,81.90570665697918,18.094293343020823,46.108826320784566,2.7257240204429323
2432,AMZN240621C00075000,2023-06-14 17:04:31+00:00,75.0,57.5,56.15,57.5,2.0099983,3.622271,1.0,879.0,56.79364495849608,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,57.1625,372.2447069916435,-51.44,44.32931909415451,-40.68332806074027,81.87513275950423,18.124867240495774,45.20919012970579,2.347826086956524
2433,AMZN240621C00076000,2023-05-30 14:42:42+00:00,76.0,51.5,55.4,56.7,0.0,0.0,1.0,600.0,56.61664477539063,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,56.375,372.2447069916435,-50.44,43.71861559471613,-39.892439101550146,81.33469966468554,18.665300335314456,44.58636507434356,2.2927689594356333
2434,AMZN240621C00077000,2023-05-05 13:58:28+00:00,77.0,35.2,53.1,54.2,0.0,0.0,33.0,75.0,52.20384710693358,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,53.925000000000004,372.2447069916435,-49.44,41.81864915201893,-39.10155014236001,82.6585859712283,17.341414028771695,42.64868712432774,2.0295202952029547
2435,AMZN240621C00078000,2023-05-12 13:45:06+00:00,78.0,41.43,51.5,52.65,0.0,0.0,2.0,416.0,48.969016174316415,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,52.3625,372.2447069916435,-48.44,40.606935859482455,-38.310661183169884,83.56689019663447,16.433109803365525,41.41292312559317,2.1842355175688484
2436,AMZN240621C00079000,2023-05-18 19:29:24+00:00,79.0,45.16,52.65,54.65,0.0,0.0,1.0,188.0,55.68281622314455,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,54.15,372.2447069916435,-47.44,41.99313586614418,-37.51977222397976,79.85298610535432,20.14701389464568,42.82663714014552,3.6596523330283626
2437,AMZN240621C00080000,2023-06-14 19:18:40+00:00,80.0,52.38,52.0,53.8,-0.61999893,-1.1698093,6.0,11529.0,55.524126403808594,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,53.349999999999994,372.2447069916435,-46.44,41.3727386603655,-36.72888326478962,79.284683108678,20.715316891322004,42.193925972793416,3.345724907063192
2438,AMZN240621C00081000,2023-06-01 16:15:55+00:00,81.0,48.88,51.3,52.9,0.0,0.0,2.0,212.0,55.1762294921875,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,52.5,372.2447069916435,-45.44,40.71356662922566,-35.937994305599496,78.79104463906413,21.208955360935875,41.52167035748181,3.0245746691871482
2439,AMZN240621C00082000,2023-05-18 15:56:28+00:00,82.0,43.75,50.2,52.0,0.0,0.0,6.0,426.0,54.1264353027344,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,51.55,372.2447069916435,-44.44,39.97684494736348,-35.14710534640936,78.58910364435863,21.41089635564137,40.77032584625119,3.461538461538456
2440,AMZN240621C00082500,2023-06-05 18:58:33+00:00,82.5,49.5,50.45,51.4,0.0,0.0,10.0,421.0,54.71236694335939,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,51.1625,372.2447069916435,-43.94,39.67634005081444,-34.7516608668143,78.01672466449445,21.983275335505553,40.46385637456501,1.8482490272373457
2441,AMZN240621C00083000,2023-05-18 18:56:07+00:00,83.0,42.06,49.9,51.35,0.0,0.0,3.0,511.0,54.858849853515636,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,50.9875,372.2447069916435,-43.44,39.54062816205035,-34.356216387219234,77.63093995282284,22.369060047177157,40.32545080670674,2.823758519961057
2442,AMZN240621C00084000,2023-06-13 13:30:00+00:00,84.0,51.1,48.7,50.25,0.0,0.0,1.0,189.0,53.30857238769531,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,49.8625,372.2447069916435,-42.44,38.66819459142409,-33.56532742802911,77.6264396941909,22.373560305809093,39.43570072761784,3.084577114427855
2443,AMZN240621C00085000,2023-06-14 19:12:36+00:00,85.0,48.22,48.05,49.15,0.47000122,0.9842957,6.0,1037.0,52.686020019531256,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,48.875,372.2447069916435,-41.44,37.90239179054103,-32.77443846883897,77.22783818200115,22.77216181799885,38.654697880417594,2.238046795523909
2444,AMZN240621C00086000,2023-06-13 13:30:07+00:00,86.0,50.83,47.55,48.6,0.0,0.0,1.0,691.0,53.17429638671876,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,48.3375,372.2447069916435,-40.44,37.48556241790848,-31.983549509648846,76.35402638449031,23.64597361550969,38.229595064852894,2.1604938271605025
2445,AMZN240621C00087000,2023-05-10 18:10:02+00:00,87.0,32.7,44.05,44.9,0.0,0.0,18.0,975.0,45.06890869140625,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,44.6875,372.2447069916435,-39.44,34.655000166543275,-31.192660550458715,79.42957001830582,20.570429981694176,35.34285036380892,1.893095768374168
2446,AMZN240621C00087500,2023-06-14 15:32:35+00:00,87.5,46.82,45.8,47.35,1.8199997,4.0444436,1.0,600.0,51.62401892089843,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,46.9625,372.2447069916435,-38.94,36.41925472047638,-30.79721607086365,75.99442457966329,24.00557542033671,37.14212274596647,3.273495248152068
2447,AMZN240621C00088000,2023-05-23 15:42:15+00:00,88.0,38.33,45.9,46.8,0.0,0.0,1.0,1157.0,51.96581237792968,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,46.574999999999996,372.2447069916435,-38.44,36.11874982392734,-30.401771591268588,75.5098171694302,24.490182830569793,36.83565327428029,1.9230769230769202
2448,AMZN240621C00089000,2023-06-09 17:33:27+00:00,89.0,43.3,45.2,45.95,0.0,0.0,1.0,489.0,51.61791546630858,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,45.7625,372.2447069916435,-37.44,35.48865891180837,-29.610882632078457,74.9716897064774,25.028310293522594,36.19305599493831,1.6322089227421108
2449,AMZN240621C00090000,2023-06-13 17:16:49+00:00,90.0,44.6,44.5,44.8,0.0,0.0,1.0,3903.0,50.818362915039074,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,44.724999999999994,372.2447069916435,-36.44,34.68408128556414,-28.819993672888327,74.61507155956436,25.384928440435644,35.37250869977854,0.6696428571428509
2450,AMZN240621C00091000,2023-06-13 13:30:07+00:00,91.0,46.8,43.3,44.0,0.0,0.0,1.0,1106.0,50.824466369628915,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,43.825,372.2447069916435,-35.44,33.98613442906314,-28.029104713698196,73.91793287223531,26.082067127764688,34.66070863650744,1.5909090909090973
2451,AMZN240621C00092000,2023-06-09 17:11:01+00:00,92.0,40.83,42.85,43.25,0.0,0.0,2.0,982.0,50.51929364013672,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,43.15,372.2447069916435,-34.44,33.462674286687374,-27.23821575450807,73.34452843431659,26.655471565683413,34.126858589054095,0.9248554913294765
2452,AMZN240621C00092500,2023-06-06 13:42:56+00:00,92.5,42.3,42.5,42.9,0.0,0.0,4.0,1094.0,50.43384527587891,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,42.8,372.2447069916435,-33.94,33.191250509159204,-26.842771274913,73.02868118717035,26.97131881282965,33.85004745333755,0.9324009324009291
2453,AMZN240621C00093000,2023-06-08 16:41:31+00:00,93.0,40.56,42.1,42.45,0.0,0.0,1.0,2939.0,50.064586273193356,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,42.362500000000004,372.2447069916435,-33.44,32.851970787248995,-26.447326795317938,72.825517549961,27.174482450038994,33.50403353369187,0.8244994110718525
2454,AMZN240621C00094000,2023-06-13 17:37:27+00:00,94.0,41.68,41.25,41.6,0.0,0.0,35.0,887.0,49.46339599609375,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,41.5125,372.2447069916435,-32.44,32.192798756109156,-25.656437836127807,72.3582566927995,27.6417433072005,32.83177791838026,0.8413461538461572
2455,AMZN240621C00095000,2023-06-14 19:33:38+00:00,95.0,40.08,40.6,41.05,-0.61999893,-1.5233389,15.0,20870.0,49.68006863403321,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,40.9375,372.2447069916435,-31.439999999999998,31.746888264455723,-24.865548876937677,71.5605787397075,28.439421260292505,32.377016766845934,1.0962241169305622
2456,AMZN240621C00096000,2023-06-08 14:10:01+00:00,96.0,38.0,39.75,40.05,0.0,0.0,3.0,1089.0,48.651636535644535,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,39.974999999999994,372.2447069916435,-30.439999999999998,31.000472876253248,-24.07465991774755,71.24545826482247,28.754541735177526,31.61578614362543,0.749063670411978
2457,AMZN240621C00097000,2023-06-09 13:58:53+00:00,97.0,38.29,39.05,39.55,0.0,0.0,3.0,1593.0,48.969016174316415,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,39.425,372.2447069916435,-29.439999999999998,30.57394979728041,-23.28377095855742,70.40143817149797,29.598561828502028,31.18079721607086,1.2642225031605563
2458,AMZN240621C00097500,2023-06-07 16:24:27+00:00,97.5,35.1,38.65,38.9,0.0,0.0,21.0,733.0,48.05960144042969,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,38.8375,372.2447069916435,-28.939999999999998,30.118345599286698,-22.888326478962355,70.3858457803759,29.614154219624098,30.71614995254666,0.6426735218508998
2459,AMZN240621C00098000,2023-06-12 18:11:45+00:00,98.0,38.06,38.3,38.65,0.0,0.0,2.0,993.0,48.20608435058594,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,38.5625,372.2447069916435,-28.439999999999998,29.905084059800277,-22.492881999367288,69.96506595091314,30.034934049086857,30.498655488769376,0.9055627425614526
2460,AMZN240621C00099000,2023-06-09 13:36:29+00:00,99.0,36.45,37.6,37.8,0.0,0.0,1.0,1201.0,47.571325073242186,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,37.75,372.2447069916435,-27.439999999999998,29.274993147681307,-21.70199304017716,69.47105204332638,30.52894795667362,29.856058209427395,0.5291005291005179
2461,AMZN240621C00100000,2023-06-14 19:07:37+00:00,100.0,36.9,36.75,37.1,-0.29999924,-0.80644953,56.0,16460.0,47.3210834350586,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,37.0125,372.2447069916435,-26.439999999999998,28.703064473604098,-20.91110408098703,68.8254692499785,31.174530750021503,29.27277760202468,0.9433962264150981
2462,AMZN240621C00102500,2023-06-14 19:28:04+00:00,102.5,34.83,34.95,35.2,1.6600037,5.0045333,12.0,1404.0,46.265185791015625,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,35.1375,372.2447069916435,-23.939999999999998,27.249008522560324,-18.933881683011705,67.33790909719677,32.66209090280323,27.789860803543185,0.7102272727272727
2463,AMZN240621C00105000,2023-06-14 19:42:16+00:00,105.0,32.8,33.2,33.7,-0.5,-1.5015016,4.0,4468.0,46.11259942626954,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,33.575,372.2447069916435,-21.439999999999998,26.037295230023844,-16.95665928503638,65.50544110214346,34.494558897856535,26.55409680480861,1.4836795252225519
2464,AMZN240621C00107500,2023-06-14 17:16:24+00:00,107.5,31.15,31.35,31.65,-0.35000038,-1.1111124,12.0,2142.0,44.57452886962891,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,31.575,372.2447069916435,-18.939999999999998,24.486302215577147,-14.979436887061055,64.07625067644787,35.92374932355213,24.972318886428347,0.9478672985781901
2465,AMZN240621C00110000,2023-06-14 18:18:05+00:00,110.0,29.67,29.8,29.95,-0.3600006,-1.1988032,31.0,3916.0,43.80244186401367,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,29.9125,372.2447069916435,-16.439999999999998,23.197039272318335,-13.00221448908573,62.357388568866014,37.642611431133986,23.657465991774757,0.5008347245408967
2466,AMZN240621C00112500,2023-06-13 19:00:11+00:00,112.5,28.2,28.1,28.65,0.0,0.0,10.0,982.0,43.83906259155273,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,28.5125,372.2447069916435,-13.939999999999998,22.11134416220565,-11.024992091110407,60.405486451454784,39.594513548545216,22.550221448908573,1.9197207678882973
2467,AMZN240621C00115000,2023-06-14 18:26:27+00:00,115.0,25.06,26.55,26.75,-1.7300014,-6.4576387,5.0,6385.0,42.47494049072266,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,26.7,372.2447069916435,-11.439999999999998,20.705756742863336,-9.047769693135082,58.74892998384147,41.25107001615853,21.116735210376465,0.7476635514018665
2468,AMZN240621C00117500,2023-06-14 16:30:55+00:00,117.5,24.95,24.9,25.15,-0.25,-0.9920634,2.0,1424.0,41.69369830322265,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,25.0875,372.2447069916435,-8.939999999999998,19.45526862496569,-7.070547295159758,56.912893800822125,43.087106199177875,19.841426763682378,0.9940357852882704
2469,AMZN240621C00120000,2023-06-14 19:03:08+00:00,120.0,23.22,23.5,23.65,-0.4300003,-1.8181831,39.0,6191.0,41.04673211669921,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,23.612499999999997,372.2447069916435,-6.439999999999998,18.311411276811253,-5.093324897184433,55.017844802968675,44.982155197031325,18.674865548876934,0.6342494714587679
2470,AMZN240621C00122500,2023-06-14 18:05:41+00:00,122.5,21.0,22.05,22.35,-1.25,-5.6179776,4.0,1640.0,40.729352478027344,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,22.275000000000002,372.2447069916435,-3.9399999999999977,17.274184698400035,-3.1161024992091093,53.067424851826296,46.932575148173704,17.61705156596014,1.342281879194634
2471,AMZN240621C00125000,2023-06-14 19:55:15+00:00,125.0,20.5,20.7,20.85,-0.25,-1.2048192,29.0,8553.0,39.91759301757813,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,20.8125,372.2447069916435,-1.4399999999999977,16.140021056585887,-1.138880101233785,51.13339768088856,48.86660231911144,16.460376463144573,0.7194244604316649
2472,AMZN240621C00127500,2023-06-14 19:30:49+00:00,127.5,18.93,19.3,19.5,-0.5799999,-2.972834,13.0,2171.0,39.32555792236329,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,19.45,372.2447069916435,1.0600000000000023,15.083407065494079,0.8383422967415393,49.161423625832725,50.838576374167275,15.382790256248024,1.025641025641022
2473,AMZN240621C00130000,2023-06-14 19:58:21+00:00,130.0,18.11,18.05,18.25,-0.12999916,-0.71271473,53.0,7226.0,38.84948846435547,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,18.2,372.2447069916435,3.5600000000000023,14.114036431464896,2.8155646947168638,47.17891206833943,52.82108793166057,14.394179057260361,1.0958904109589003
2474,AMZN240621C00132500,2023-06-14 14:38:31+00:00,132.5,17.03,16.8,17.05,0.030000687,0.17647463,3.0,3003.0,38.38257418823242,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,16.9875,372.2447069916435,6.060000000000002,13.173746916456588,4.792787092692188,45.19342069429842,54.80657930570158,13.435226194242329,1.466275659824047
2475,AMZN240621C00135000,2023-06-14 19:07:02+00:00,135.0,15.75,15.7,15.85,-0.14999962,-0.9433938,128.0,4648.0,37.830211547851555,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,15.8125,372.2447069916435,8.560000000000002,12.262538520469157,6.770009490667512,43.19283136303648,56.80716863696352,12.505931667193925,0.9463722397476363
2476,AMZN240621C00137500,2023-06-14 18:16:41+00:00,137.5,13.78,14.6,14.75,-0.97000027,-6.576273,29.0,3042.0,37.38771109008788,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,14.7125,372.2447069916435,11.060000000000002,11.409492362523476,8.747231888642837,41.212020317801326,58.787979682198674,11.635953812084784,1.0169491525423753
2477,AMZN240621C00140000,2023-06-14 19:39:40+00:00,140.0,13.35,13.6,13.75,-0.3899994,-2.8384235,30.0,6053.0,37.05202108764648,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20240621,2024-06-21,13.7125,372.2447069916435,13.560000000000002,10.633995855300132,10.72445428661816,39.27105575736066,60.72894424263934,10.845064852894653,1.0909090909090935
